image_path,road,sidewalk,bikelane,asphalt,concrete,cobblestone,dirt,grass,day,night,indoor,sunny,cloudy,raining
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000092_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000031_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000077_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000089_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000065_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000022_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000007_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000063_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000133_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000149_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000066_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000148_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000082_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000111_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000156_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000102_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000126_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000062_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000164_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000069_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000038_anon.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000173_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000034_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000055_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000103_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000019_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000046_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000147_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000096_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000085_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000037_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000081_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000125_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000071_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000138_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000130_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000169_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000083_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000132_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000143_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000120_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000150_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000168_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000068_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000116_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000027_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000084_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000106_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000160_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000044_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000060_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000049_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000088_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000070_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000004_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000145_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000078_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000098_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000110_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000159_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000099_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000127_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000141_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000080_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000152_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000163_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000171_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000024_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000061_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000032_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000105_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000067_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000114_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000144_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000073_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000016_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000001_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000134_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000021_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000013_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000104_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000012_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000115_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000129_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000154_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000035_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000112_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000100_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000155_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000117_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000059_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000091_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000039_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000165_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000162_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000015_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000008_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000030_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000048_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000003_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000140_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000118_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000020_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000011_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000029_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000157_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000041_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000043_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000135_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000040_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000086_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000097_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000050_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000025_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000014_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000051_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000124_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton02/Northampton02-vid-14-15-17/000146_anon.png,1,0,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000095_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000109_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000187_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000087_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000053_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000136_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000185_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000175_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000042_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000211_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000183_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000002_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000076_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000009_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000094_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000197_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000166_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000028_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000006_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000128_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000074_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000057_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000161_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000058_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000186_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000056_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000033_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000075_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000122_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000010_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000047_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000123_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Northampton04/VOI_2022-02-02_Test-1/000121_anon.png,0,1,0,1,0,0,0,0,1,0,0,0,1,0
